"Gemeente";"Gemnr";"Gemeente";"Bev_2020";"van_datum";"tot_datum";"Totaal_Absoluut";"Totaal_inc100000";"Zkh_Absoluut";"Zkh_inc100000";"Overleden_Absoluut";"Overleden_inc100000"
"Het Hogeland";1966;"Het Hogeland";47834;"11-08-2021";"24-08-2021";86;179.8;0;0;0;0
"Heumen";252;"Heumen";16454;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Heumen";252;"Heumen";16569;"11-08-2021";"24-08-2021";22;132.8;0;0;0;0
"Heusden";797;"Heusden";44692;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Heusden";797;"Heusden";45005;"11-08-2021";"24-08-2021";68;151.1;0;0;0;0
"Hillegom";534;"Hillegom";22197;"11-08-2021";"24-08-2021";17;76.6;0;0;0;0
"Hillegom";534;"Hillegom";22209;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Hilvarenbeek";798;"Hilvarenbeek";15518;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Hilvarenbeek";798;"Hilvarenbeek";15698;"11-08-2021";"24-08-2021";15;95.6;0;0;0;0
"Hilversum";402;"Hilversum";90831;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Hilversum";402;"Hilversum";91235;"11-08-2021";"24-08-2021";148;162.2;4;4.4;1;1.1
"Hoeksche Waard";1963;"Hoeksche Waard";87401;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Hoeksche Waard";1963;"Hoeksche Waard";88047;"11-08-2021";"24-08-2021";177;201;1;1.1;0;0
"Hof van Twente";1735;"Hof van Twente";35017;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Hof van Twente";1735;"Hof van Twente";35040;"11-08-2021";"24-08-2021";73;208.3;0;0;0;0
"Hollands Kroon";1911;"Hollands Kroon";48432;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Hollands Kroon";1911;"Hollands Kroon";48583;"11-08-2021";"24-08-2021";50;102.9;0;0;0;0
"Hoogeveen";118;"Hoogeveen";55603;"11-08-2021";"24-08-2021";99;178;0;0;0;0
"Hoogeveen";118;"Hoogeveen";55699;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Hoorn";405;"Hoorn";73261;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Hoorn";405;"Hoorn";73619;"11-08-2021";"24-08-2021";137;186.1;0;0;0;0
"Horst aan de Maas";1507;"Horst aan de Maas";42429;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Horst aan de Maas";1507;"Horst aan de Maas";42487;"11-08-2021";"24-08-2021";59;138.9;0;0;0;0
"Houten";321;"Houten";50146;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Houten";321;"Houten";50223;"11-08-2021";"24-08-2021";63;125.4;0;0;0;0
"Huizen";406;"Huizen";41090;"11-08-2021";"24-08-2021";74;180.1;0;0;0;0
"Huizen";406;"Huizen";41273;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Hulst";677;"Hulst";27556;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Hulst";677;"Hulst";27575;"11-08-2021";"24-08-2021";14;50.8;0;0;0;0
"IJsselstein";353;"IJsselstein";33819;"11-08-2021";"24-08-2021";61;180.4;0;0;0;0
"IJsselstein";353;"IJsselstein";34109;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Kaag en Braassem";1884;"Kaag en Braassem";27297;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Kaag en Braassem";1884;"Kaag en Braassem";27541;"11-08-2021";"24-08-2021";37;134.3;0;0;0;0
"Kampen";166;"Kampen";54319;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Kampen";166;"Kampen";54474;"11-08-2021";"24-08-2021";122;224;0;0;0;0
"Kapelle";678;"Kapelle";12695;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Kapelle";678;"Kapelle";12882;"11-08-2021";"24-08-2021";21;163;0;0;0;0
"Katwijk";537;"Katwijk";65753;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Katwijk";537;"Katwijk";65995;"11-08-2021";"24-08-2021";109;165.2;1;1.5;1;1.5
"Kerkrade";928;"Kerkrade";45442;"11-08-2021";"24-08-2021";48;105.6;0;0;0;0
"Kerkrade";928;"Kerkrade";45749;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Koggenland";1598;"Koggenland";22749;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Koggenland";1598;"Koggenland";22940;"11-08-2021";"24-08-2021";35;152.6;0;0;0;0
"Krimpen aan den IJssel";542;"Krimpen aan den IJssel";29410;"11-08-2021";"24-08-2021";37;125.8;1;3.4;0;0
"Krimpen aan den IJssel";542;"Krimpen aan den IJssel";29526;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Krimpenerwaard";1931;"Krimpenerwaard";56319;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Krimpenerwaard";1931;"Krimpenerwaard";56622;"11-08-2021";"24-08-2021";78;137.8;0;0;0;0
"Laarbeek";1659;"Laarbeek";22523;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Laarbeek";1659;"Laarbeek";22805;"11-08-2021";"24-08-2021";19;83.3;0;0;0;0
"Landerd";1685;"Landerd";15730;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Landerd";1685;"Landerd";15817;"11-08-2021";"24-08-2021";19;120.1;0;0;0;0
"Landgraaf";882;"Landgraaf";37262;"11-08-2021";"24-08-2021";45;120.8;1;2.7;0;0
"Landgraaf";882;"Landgraaf";37445;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Landsmeer";415;"Landsmeer";11491;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Landsmeer";415;"Landsmeer";11565;"11-08-2021";"24-08-2021";33;285.3;0;0;0;0
"Langedijk";416;"Langedijk";28163;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Langedijk";416;"Langedijk";28335;"11-08-2021";"24-08-2021";38;134.1;1;3.5;0;0
"Lansingerland";1621;"Lansingerland";62384;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Lansingerland";1621;"Lansingerland";63363;"11-08-2021";"24-08-2021";125;197.3;1;1.6;1;1.6
"Laren";417;"Laren";11280;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Laren";417;"Laren";11398;"11-08-2021";"24-08-2021";6;52.6;0;0;2;17.5
"Leeuwarden";80;"Leeuwarden";124084;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Leeuwarden";80;"Leeuwarden";124481;"11-08-2021";"24-08-2021";205;164.7;3;2.4;0;0
"Leiden";546;"Leiden";124093;"11-08-2021";"24-08-2021";223;179.7;1;0.8;2;1.6
"Leiden";546;"Leiden";125099;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Leiderdorp";547;"Leiderdorp";27056;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Leiderdorp";547;"Leiderdorp";27377;"11-08-2021";"24-08-2021";35;127.8;0;0;0;0
"Leidschendam-Voorburg";1916;"Leidschendam-Voorburg";76433;"11-08-2021";"24-08-2021";115;150.5;0;0;2;2.6
"Leidschendam-Voorburg";1916;"Leidschendam-Voorburg";76534;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Lelystad";995;"Lelystad";78598;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Lelystad";995;"Lelystad";79811;"11-08-2021";"24-08-2021";236;295.7;2;2.5;0;0
"Leudal";1640;"Leudal";35879;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Leudal";1640;"Leudal";36045;"11-08-2021";"24-08-2021";37;102.6;0;0;0;0
"Leusden";327;"Leusden";30401;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Leusden";327;"Leusden";30544;"11-08-2021";"24-08-2021";28;91.7;0;0;0;0
"Lingewaard";1705;"Lingewaard";46601;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Lingewaard";1705;"Lingewaard";46822;"11-08-2021";"24-08-2021";38;81.2;0;0;0;0
"Lisse";553;"Lisse";22955;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Lisse";553;"Lisse";22982;"11-08-2021";"24-08-2021";22;95.7;0;0;0;0
"Lochem";262;"Lochem";33729;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Lochem";262;"Lochem";33948;"11-08-2021";"24-08-2021";53;156.1;0;0;0;0
"Loon op Zand";809;"Loon op Zand";23408;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Loon op Zand";809;"Loon op Zand";23504;"11-08-2021";"24-08-2021";32;136.1;0;0;0;0
"Lopik";331;"Lopik";14456;"11-08-2021";"24-08-2021";36;249;1;6.9;0;0
"Lopik";331;"Lopik";14467;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Losser";168;"Losser";22683;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Losser";168;"Losser";22888;"11-08-2021";"24-08-2021";38;166;0;0;2;8.7
"Maasdriel";263;"Maasdriel";25030;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Maasdriel";263;"Maasdriel";25452;"11-08-2021";"24-08-2021";39;153.2;0;0;0;0
"Maasgouw";1641;"Maasgouw";23947;"11-08-2021";"24-08-2021";28;116.9;0;0;0;0
"Maasgouw";1641;"Maasgouw";23965;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Maassluis";556;"Maassluis";33213;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Maassluis";556;"Maassluis";33567;"11-08-2021";"24-08-2021";67;199.6;0;0;0;0
"Maastricht";935;"Maastricht";120227;"11-08-2021";"24-08-2021";158;131.4;1;0.8;1;0.8
"Maastricht";935;"Maastricht";121575;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Medemblik";420;"Medemblik";45101;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Medemblik";420;"Medemblik";45165;"11-08-2021";"24-08-2021";61;135.1;0;0;0;0
"Meerssen";938;"Meerssen";18661;"11-08-2021";"24-08-2021";22;117.9;0;0;0;0
"Meerssen";938;"Meerssen";18828;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Meierijstad";1948;"Meierijstad";81194;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Meierijstad";1948;"Meierijstad";81647;"11-08-2021";"24-08-2021";109;133.5;0;0;0;0
"Meppel";119;"Meppel";33920;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Meppel";119;"Meppel";34386;"11-08-2021";"24-08-2021";57;165.8;0;0;0;0
"Middelburg";687;"Middelburg";48822;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Middelburg";687;"Middelburg";48964;"11-08-2021";"24-08-2021";105;214.4;0;0;0;0
"Midden-Delfland";1842;"Midden-Delfland";19341;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Midden-Delfland";1842;"Midden-Delfland";19414;"11-08-2021";"24-08-2021";30;154.5;0;0;0;0
"Midden-Drenthe";1731;"Midden-Drenthe";33185;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Midden-Drenthe";1731;"Midden-Drenthe";33381;"11-08-2021";"24-08-2021";39;116.8;3;9;0;0
"Midden-Groningen";1952;"Midden-Groningen";60726;"11-08-2021";"24-08-2021";78;128.4;0;0;0;0
"Midden-Groningen";1952;"Midden-Groningen";60797;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Mill en Sint Hubert";815;"Mill en Sint Hubert";10939;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Mill en Sint Hubert";815;"Mill en Sint Hubert";11004;"11-08-2021";"24-08-2021";18;163.6;0;0;0;0
"Moerdijk";1709;"Moerdijk";37129;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Moerdijk";1709;"Moerdijk";37185;"11-08-2021";"24-08-2021";34;91.4;1;2.7;0;0
"Molenlanden";1978;"Molenlanden";43909;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Molenlanden";1978;"Molenlanden";44130;"11-08-2021";"24-08-2021";63;142.8;0;0;0;0
"Montferland";1955;"Montferland";36011;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Montferland";1955;"Montferland";36031;"11-08-2021";"24-08-2021";32;88.8;1;2.8;0;0
"Montfoort";335;"Montfoort";13896;"11-08-2021";"24-08-2021";20;143.9;0;0;0;0
"Montfoort";335;"Montfoort";13917;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Mook en Middelaar";944;"Mook en Middelaar";7847;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Mook en Middelaar";944;"Mook en Middelaar";7909;"11-08-2021";"24-08-2021";5;63.2;0;0;0;0
"Neder-Betuwe";1740;"Neder-Betuwe";24339;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Neder-Betuwe";1740;"Neder-Betuwe";24648;"11-08-2021";"24-08-2021";53;215;1;4.1;0;0
"Nederweert";946;"Nederweert";17019;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Nederweert";946;"Nederweert";17171;"11-08-2021";"24-08-2021";16;93.2;0;0;0;0
"Nieuwegein";356;"Nieuwegein";63462;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Nieuwegein";356;"Nieuwegein";63866;"11-08-2021";"24-08-2021";127;198.9;0;0;0;0
"Nieuwkoop";569;"Nieuwkoop";28811;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Nieuwkoop";569;"Nieuwkoop";29151;"11-08-2021";"24-08-2021";23;78.9;0;0;0;0
"Nijkerk";267;"Nijkerk";43171;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Nijkerk";267;"Nijkerk";43600;"11-08-2021";"24-08-2021";96;220.2;0;0;0;0
"Nijmegen";268;"Nijmegen";177359;"11-08-2021";"24-08-2021";319;179.9;4;2.3;2;1.1
"Nijmegen";268;"Nijmegen";177659;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Nissewaard";1930;"Nissewaard";85219;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Nissewaard";1930;"Nissewaard";85440;"11-08-2021";"24-08-2021";133;155.7;0;0;0;0
"Noardeast-Fryslân";1970;"Noardeast-Fryslân";45228;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Noardeast-Fryslân";1970;"Noardeast-Fryslân";45481;"11-08-2021";"24-08-2021";113;248.5;0;0;0;0
"Noord-Beveland";1695;"Noord-Beveland";7392;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Noord-Beveland";1695;"Noord-Beveland";7581;"11-08-2021";"24-08-2021";6;79.1;0;0;0;0
"Noordenveld";1699;"Noordenveld";31214;"11-08-2021";"24-08-2021";31;99.3;0;0;0;0
"Noordenveld";1699;"Noordenveld";31253;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Noordoostpolder";171;"Noordoostpolder";47291;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Noordoostpolder";171;"Noordoostpolder";47583;"11-08-2021";"24-08-2021";46;96.7;0;0;0;0
"Noordwijk";575;"Noordwijk";43508;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Noordwijk";575;"Noordwijk";44062;"11-08-2021";"24-08-2021";76;172.5;2;4.5;1;2.3
"Nuenen, Gerwen en Nederwetten";820;"Nuenen, Gerwen en Nederwetten";23383;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Nuenen, Gerwen en Nederwetten";820;"Nuenen, Gerwen en Nederwetten";23702;"11-08-2021";"24-08-2021";18;75.9;0;0;0;0
"Nunspeet";302;"Nunspeet";27851;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Nunspeet";302;"Nunspeet";28021;"11-08-2021";"24-08-2021";40;142.8;1;3.6;0;0
"Oegstgeest";579;"Oegstgeest";24840;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Oegstgeest";579;"Oegstgeest";25064;"11-08-2021";"24-08-2021";28;111.7;0;0;0;0
"Oirschot";823;"Oirschot";18714;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Oirschot";823;"Oirschot";18842;"11-08-2021";"24-08-2021";22;116.8;0;0;0;0
"Oisterwijk";824;"Oisterwijk";32130;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Oisterwijk";824;"Oisterwijk";32373;"11-08-2021";"24-08-2021";34;105;0;0;0;0
"Oldambt";1895;"Oldambt";38209;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Oldambt";1895;"Oldambt";38277;"11-08-2021";"24-08-2021";32;83.6;0;0;0;0
"Oldebroek";269;"Oldebroek";23646;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Oldebroek";269;"Oldebroek";23760;"11-08-2021";"24-08-2021";26;109.4;0;0;0;0
"Oldenzaal";173;"Oldenzaal";31701;"11-08-2021";"24-08-2021";51;160.9;0;0;0;0
"Oldenzaal";173;"Oldenzaal";31836;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Olst-Wijhe";1773;"Olst-Wijhe";18252;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Olst-Wijhe";1773;"Olst-Wijhe";18361;"11-08-2021";"24-08-2021";23;125.3;0;0;0;0
"Ommen";175;"Ommen";18009;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Ommen";175;"Ommen";18295;"11-08-2021";"24-08-2021";37;202.2;0;0;0;0
"Oost Gelre";1586;"Oost Gelre";29574;"11-08-2021";"24-08-2021";53;179.2;0;0;0;0
"Oost Gelre";1586;"Oost Gelre";29627;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Oosterhout";826;"Oosterhout";55982;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Oosterhout";826;"Oosterhout";56206;"11-08-2021";"24-08-2021";84;149.5;1;1.8;0;0
"Ooststellingwerf";85;"Ooststellingwerf";25464;"11-08-2021";"24-08-2021";31;121.7;0;0;0;0
"Ooststellingwerf";85;"Ooststellingwerf";25469;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Oostzaan";431;"Oostzaan";9689;"11-08-2021";"24-08-2021";19;196.1;1;10.3;0;0
"Oostzaan";431;"Oostzaan";9735;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Opmeer";432;"Opmeer";11836;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Opmeer";432;"Opmeer";12009;"11-08-2021";"24-08-2021";29;241.5;0;0;0;0
"Opsterland";86;"Opsterland";29733;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Opsterland";86;"Opsterland";29812;"11-08-2021";"24-08-2021";47;157.7;1;3.4;0;0
"Oss";828;"Oss";91915;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Oss";828;"Oss";92526;"11-08-2021";"24-08-2021";138;149.1;0;0;0;0
"Oude IJsselstreek";1509;"Oude IJsselstreek";39346;"11-08-2021";"24-08-2021";42;106.7;0;0;0;0
"Oude IJsselstreek";1509;"Oude IJsselstreek";39388;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Ouder-Amstel";437;"Ouder-Amstel";14026;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Ouder-Amstel";437;"Ouder-Amstel";14125;"11-08-2021";"24-08-2021";37;261.9;0;0;0;0
"Oudewater";589;"Oudewater";10138;"11-08-2021";"24-08-2021";7;69;0;0;0;0
"Oudewater";589;"Oudewater";10230;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Overbetuwe";1734;"Overbetuwe";47906;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Overbetuwe";1734;"Overbetuwe";48214;"11-08-2021";"24-08-2021";67;139;0;0;0;0
"Papendrecht";590;"Papendrecht";32136;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Papendrecht";590;"Papendrecht";32171;"11-08-2021";"24-08-2021";57;177.2;0;0;0;0
"Peel en Maas";1894;"Peel en Maas";43425;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Peel en Maas";1894;"Peel en Maas";43660;"11-08-2021";"24-08-2021";71;162.6;0;0;0;0
"Pekela";765;"Pekela";12176;"11-08-2021";"24-08-2021";18;147.8;0;0;0;0
"Pekela";765;"Pekela";12196;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Pijnacker-Nootdorp";1926;"Pijnacker-Nootdorp";55308;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Pijnacker-Nootdorp";1926;"Pijnacker-Nootdorp";55674;"11-08-2021";"24-08-2021";100;179.6;1;1.8;1;1.8
"Purmerend";439;"Purmerend";81249;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Purmerend";439;"Purmerend";81683;"11-08-2021";"24-08-2021";141;172.6;1;1.2;0;0
"Putten";273;"Putten";24112;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Putten";273;"Putten";24365;"11-08-2021";"24-08-2021";34;139.5;0;0;0;0
"Raalte";177;"Raalte";37712;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Raalte";177;"Raalte";37911;"11-08-2021";"24-08-2021";48;126.6;0;0;0;0
"Reimerswaal";703;"Reimerswaal";22730;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Reimerswaal";703;"Reimerswaal";22896;"11-08-2021";"24-08-2021";45;196.5;0;0;0;0
"Renkum";274;"Renkum";31417;"11-08-2021";"24-08-2021";30;95.5;0;0;4;12.7
"Renkum";274;"Renkum";31419;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Renswoude";339;"Renswoude";5444;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Renswoude";339;"Renswoude";5556;"11-08-2021";"24-08-2021";8;144;0;0;0;0
"Reusel-De Mierden";1667;"Reusel-De Mierden";13112;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Reusel-De Mierden";1667;"Reusel-De Mierden";13127;"11-08-2021";"24-08-2021";13;99;0;0;0;0
"Rheden";275;"Rheden";43525;"11-08-2021";"24-08-2021";60;137.9;0;0;0;0
"Rheden";275;"Rheden";43761;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Rhenen";340;"Rhenen";20119;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Rhenen";340;"Rhenen";20203;"11-08-2021";"24-08-2021";31;153.4;0;0;0;0
"Ridderkerk";597;"Ridderkerk";46189;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Ridderkerk";597;"Ridderkerk";46671;"11-08-2021";"24-08-2021";77;165;2;4.3;0;0
"Rijssen-Holten";1742;"Rijssen-Holten";38177;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Rijssen-Holten";1742;"Rijssen-Holten";38204;"11-08-2021";"24-08-2021";65;170.1;0;0;0;0
"Rijswijk";603;"Rijswijk";54450;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Rijswijk";603;"Rijswijk";55220;"11-08-2021";"24-08-2021";115;208.3;0;0;0;0
"Roerdalen";1669;"Roerdalen";20574;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Roerdalen";1669;"Roerdalen";20580;"11-08-2021";"24-08-2021";28;136.1;0;0;0;0
"Roermond";957;"Roermond";58260;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Roermond";957;"Roermond";58763;"11-08-2021";"24-08-2021";135;229.7;4;6.8;1;1.7
"Roosendaal";1674;"Roosendaal";77200;"11-08-2021";"24-08-2021";107;138.6;2;2.6;0;0
"Roosendaal";1674;"Roosendaal";77251;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Rotterdam";599;"Rotterdam";651157;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Rotterdam";599;"Rotterdam";651631;"11-08-2021";"24-08-2021";1692;259.7;24;3.7;2;0.3
"Rozendaal";277;"Rozendaal";1704;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Rozendaal";277;"Rozendaal";1726;"11-08-2021";"24-08-2021";3;173.8;0;0;0;0
"Rucphen";840;"Rucphen";22878;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Rucphen";840;"Rucphen";23080;"11-08-2021";"24-08-2021";15;65;0;0;0;0
"Schagen";441;"Schagen";46483;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Schagen";441;"Schagen";46532;"11-08-2021";"24-08-2021";66;141.8;0;0;1;2.1
"Scherpenzeel";279;"Scherpenzeel";9880;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Scherpenzeel";279;"Scherpenzeel";10128;"11-08-2021";"24-08-2021";6;59.2;0;0;0;0
"Schiedam";606;"Schiedam";78730;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Schiedam";606;"Schiedam";79279;"11-08-2021";"24-08-2021";184;232.1;2;2.5;0;0
"Schiermonnikoog";88;"Schiermonnikoog";931;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Schiermonnikoog";88;"Schiermonnikoog";947;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Schouwen-Duiveland";1676;"Schouwen-Duiveland";33839;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Schouwen-Duiveland";1676;"Schouwen-Duiveland";34065;"11-08-2021";"24-08-2021";60;176.1;0;0;0;0
"Simpelveld";965;"Simpelveld";10477;"11-08-2021";"24-08-2021";10;95.4;0;0;0;0
"Simpelveld";965;"Simpelveld";10555;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Sint Anthonis";1702;"Sint Anthonis";11664;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Sint Anthonis";1702;"Sint Anthonis";11691;"11-08-2021";"24-08-2021";8;68.4;0;0;0;0
"Sint-Michielsgestel";845;"Sint-Michielsgestel";29208;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Sint-Michielsgestel";845;"Sint-Michielsgestel";29498;"11-08-2021";"24-08-2021";32;108.5;0;0;0;0
"Sittard-Geleen";1883;"Sittard-Geleen";91743;"11-08-2021";"24-08-2021";173;188.6;0;0;0;0
"Sittard-Geleen";1883;"Sittard-Geleen";92429;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Sliedrecht";610;"Sliedrecht";25220;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Sliedrecht";610;"Sliedrecht";25597;"11-08-2021";"24-08-2021";40;156.3;0;0;0;0
"Sluis";1714;"Sluis";23166;"11-08-2021";"24-08-2021";14;60.4;0;0;0;0
"Sluis";1714;"Sluis";23210;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Smallingerland";90;"Smallingerland";56040;"11-08-2021";"24-08-2021";90;160.6;0;0;0;0
"Smallingerland";90;"Smallingerland";56150;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Soest";342;"Soest";46606;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Soest";342;"Soest";46906;"11-08-2021";"24-08-2021";70;149.2;0;0;0;0
"Someren";847;"Someren";19368;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Someren";847;"Someren";19428;"11-08-2021";"24-08-2021";29;149.3;0;0;0;0
"Son en Breugel";848;"Son en Breugel";17322;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Son en Breugel";848;"Son en Breugel";17552;"11-08-2021";"24-08-2021";22;125.3;0;0;0;0
"Stadskanaal";37;"Stadskanaal";31686;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Stadskanaal";37;"Stadskanaal";31754;"11-08-2021";"24-08-2021";33;103.9;0;0;0;0
"Staphorst";180;"Staphorst";17145;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Staphorst";180;"Staphorst";17261;"11-08-2021";"24-08-2021";46;266.5;0;0;0;0
"Stede Broec";532;"Stede Broec";21726;"11-08-2021";"24-08-2021";0;0;0;0;0;0
"Stede Broec";532;"Stede Broec";21743;"11-08-2021";"24-08-2021";14;64.4;0;0;0;0
"Steenbergen";851;"Steenbergen";24310;"11-08-2021";"24-08-2021";14;57.6;0;0;0;0
"Steenbergen";851;"Steenbergen";24416;"11-08-2021";"24-08-2021";0;0;0;0;0;0
