"Gemeente";"Gemnr";"Gemeente";"Bev";"van_datum";"tot_datum";"Totaal_Absoluut";"Totaal_inc100000";"Zkh_Absoluut";"Zkh_inc100000";"Overleden_Absoluut";"Overleden_inc100000"
"Soest";342;"Soest";46906;"06-04-2022";"19-04-2022";247;526.6;4;8.5;1;2.1
"Someren";847;"Someren";19428;"06-04-2022";"19-04-2022";49;252.2;1;5.1;0;0
"Son en Breugel";848;"Son en Breugel";17552;"06-04-2022";"19-04-2022";66;376;1;5.7;0;0
"Stadskanaal";37;"Stadskanaal";31754;"06-04-2022";"19-04-2022";153;481.8;2;6.3;0;0
"Staphorst";180;"Staphorst";17261;"06-04-2022";"19-04-2022";49;283.9;1;5.8;0;0
"Stede Broec";532;"Stede Broec";21743;"06-04-2022";"19-04-2022";83;381.7;4;18.4;0;0
"Steenbergen";851;"Steenbergen";24310;"06-04-2022";"19-04-2022";60;246.8;1;4.1;0;0
"Steenwijkerland";1708;"Steenwijkerland";44341;"06-04-2022";"19-04-2022";222;500.7;2;4.5;1;2.3
"Stein";971;"Stein";24875;"06-04-2022";"19-04-2022";80;321.6;1;4;0;0
"Stichtse Vecht";1904;"Stichtse Vecht";65108;"06-04-2022";"19-04-2022";313;480.7;2;3.1;0;0
"S�dwest-Frysl�n";1900;"S�dwest-Frysl�n";89999;"06-04-2022";"19-04-2022";362;402.2;13;14.4;0;0
"Terneuzen";715;"Terneuzen";54463;"06-04-2022";"19-04-2022";316;580.2;4;7.3;0;0
"Terschelling";93;"Terschelling";4870;"06-04-2022";"19-04-2022";14;287.5;1;20.5;0;0
"Texel";448;"Texel";13656;"06-04-2022";"19-04-2022";43;314.9;1;7.3;0;0
"Teylingen";1525;"Teylingen";37791;"06-04-2022";"19-04-2022";169;447.2;1;2.6;0;0
"Tholen";716;"Tholen";26085;"06-04-2022";"19-04-2022";63;241.5;2;7.7;0;0
"Tiel";281;"Tiel";41920;"06-04-2022";"19-04-2022";180;429.4;10;23.9;0;0
"Tilburg";855;"Tilburg";221947;"06-04-2022";"19-04-2022";717;323.1;9;4.1;0;0
"Tubbergen";183;"Tubbergen";21315;"06-04-2022";"19-04-2022";68;319;2;9.4;0;0
"Twenterand";1700;"Twenterand";33699;"06-04-2022";"19-04-2022";145;430.3;1;3;0;0
"Tynaarlo";1730;"Tynaarlo";33978;"06-04-2022";"19-04-2022";179;526.8;2;5.9;0;0
"Tytsjerksteradiel";737;"Tytsjerksteradiel";32060;"06-04-2022";"19-04-2022";99;308.8;3;9.4;0;0
"Uitgeest";450;"Uitgeest";13632;"06-04-2022";"19-04-2022";67;491.5;1;7.3;0;0
"Uithoorn";451;"Uithoorn";30206;"06-04-2022";"19-04-2022";176;582.7;0;0;0;0
"Urk";184;"Urk";21227;"06-04-2022";"19-04-2022";3;14.1;0;0;0;0
"Utrecht";344;"Utrecht";359370;"06-04-2022";"19-04-2022";2127;591.9;15;4.2;0;0
"Utrechtse Heuvelrug";1581;"Utrechtse Heuvelrug";49946;"06-04-2022";"19-04-2022";279;558.6;3;6;1;2
"Vaals";981;"Vaals";10084;"06-04-2022";"19-04-2022";25;247.9;0;0;1;9.9
"Valkenburg aan de Geul";994;"Valkenburg aan de Geul";16365;"06-04-2022";"19-04-2022";65;397.2;1;6.1;0;0
"Valkenswaard";858;"Valkenswaard";31221;"06-04-2022";"19-04-2022";97;310.7;1;3.2;0;0
"Veendam";47;"Veendam";27417;"06-04-2022";"19-04-2022";150;547.1;2;7.3;0;0
"Veenendaal";345;"Veenendaal";66912;"06-04-2022";"19-04-2022";317;473.8;3;4.5;0;0
"Veere";717;"Veere";21953;"06-04-2022";"19-04-2022";92;419.1;0;0;0;0
"Veldhoven";861;"Veldhoven";45500;"06-04-2022";"19-04-2022";177;389;1;2.2;0;0
"Velsen";453;"Velsen";68617;"06-04-2022";"19-04-2022";305;444.5;7;10.2;0;0
"Venlo";983;"Venlo";101988;"06-04-2022";"19-04-2022";271;265.7;0;0;0;0
"Venray";984;"Venray";43713;"06-04-2022";"19-04-2022";129;295.1;0;0;0;0
"Vijfheerenlanden";1961;"Vijfheerenlanden";57829;"06-04-2022";"19-04-2022";225;389.1;8;13.8;0;0
"Vlaardingen";622;"Vlaardingen";73924;"06-04-2022";"19-04-2022";286;386.9;7;9.5;0;0
"Vlieland";96;"Vlieland";1194;"06-04-2022";"19-04-2022";1;83.8;0;0;0;0
"Vlissingen";718;"Vlissingen";44358;"06-04-2022";"19-04-2022";192;432.8;4;9;0;0
"Voerendaal";986;"Voerendaal";12466;"06-04-2022";"19-04-2022";35;280.8;1;8;0;0
"Voorschoten";626;"Voorschoten";25650;"06-04-2022";"19-04-2022";140;545.8;2;7.8;1;3.9
"Voorst";285;"Voorst";24790;"06-04-2022";"19-04-2022";124;500.2;3;12.1;0;0
"Vught";865;"Vught";31669;"06-04-2022";"19-04-2022";81;255.8;0;0;0;0
"Waadhoeke";1949;"Waadhoeke";46149;"06-04-2022";"19-04-2022";159;344.5;6;13;0;0
"Waalre";866;"Waalre";17544;"06-04-2022";"19-04-2022";78;444.6;0;0;0;0
"Waalwijk";867;"Waalwijk";48815;"06-04-2022";"19-04-2022";153;313.4;2;4.1;0;0
"Waddinxveen";627;"Waddinxveen";30479;"06-04-2022";"19-04-2022";135;442.9;3;9.8;0;0
"Wageningen";289;"Wageningen";39635;"06-04-2022";"19-04-2022";230;580.3;2;5;0;0
"Wassenaar";629;"Wassenaar";26949;"06-04-2022";"19-04-2022";152;564;3;11.1;0;0
"Waterland";852;"Waterland";17312;"06-04-2022";"19-04-2022";100;577.6;4;23.1;0;0
"Weert";988;"Weert";50011;"06-04-2022";"19-04-2022";176;351.9;3;6;0;0
"West Betuwe";1960;"West Betuwe";51496;"06-04-2022";"19-04-2022";195;378.7;8;15.5;0;0
"West Maas en Waal";668;"West Maas en Waal";19581;"06-04-2022";"19-04-2022";94;480.1;0;0;0;0
"Westerkwartier";1969;"Westerkwartier";63678;"06-04-2022";"19-04-2022";292;458.6;4;6.3;0;0
"Westerveld";1701;"Westerveld";19661;"06-04-2022";"19-04-2022";91;462.8;2;10.2;0;0
"Westervoort";293;"Westervoort";15014;"06-04-2022";"19-04-2022";56;373;1;6.7;0;0
"Westerwolde";1950;"Westerwolde";26215;"06-04-2022";"19-04-2022";136;518.8;4;15.3;0;0
"Westland";1783;"Westland";111382;"06-04-2022";"19-04-2022";517;464.2;14;12.6;0;0
"Weststellingwerf";98;"Weststellingwerf";26130;"06-04-2022";"19-04-2022";87;333;0;0;0;0
"Westvoorne";614;"Westvoorne";14900;"06-04-2022";"19-04-2022";84;563.8;3;20.1;0;0
"Wierden";189;"Wierden";24538;"06-04-2022";"19-04-2022";107;436.1;1;4.1;0;0
"Wijchen";296;"Wijchen";41261;"06-04-2022";"19-04-2022";182;441.1;4;9.7;0;0
"Wijdemeren";1696;"Wijdemeren";24463;"06-04-2022";"19-04-2022";120;490.5;2;8.2;0;0
"Wijk bij Duurstede";352;"Wijk bij Duurstede";23925;"06-04-2022";"19-04-2022";132;551.7;2;8.4;0;0
"Winterswijk";294;"Winterswijk";29022;"06-04-2022";"19-04-2022";181;623.7;5;17.2;1;3.4
"Woensdrecht";873;"Woensdrecht";22028;"06-04-2022";"19-04-2022";50;227;2;9.1;0;0
"Woerden";632;"Woerden";52694;"06-04-2022";"19-04-2022";335;635.7;5;9.5;1;1.9
"Wormerland";880;"Wormerland";16333;"06-04-2022";"19-04-2022";54;330.6;1;6.1;0;0
"Woudenberg";351;"Woudenberg";13639;"06-04-2022";"19-04-2022";84;615.9;1;7.3;0;0
"Zaanstad";479;"Zaanstad";156901;"06-04-2022";"19-04-2022";602;383.7;7;4.5;0;0
"Zaltbommel";297;"Zaltbommel";29447;"06-04-2022";"19-04-2022";84;285.3;1;3.4;0;0
"Zandvoort";473;"Zandvoort";17168;"06-04-2022";"19-04-2022";54;314.5;0;0;0;0
"Zeewolde";50;"Zeewolde";22879;"06-04-2022";"19-04-2022";114;498.3;4;17.5;0;0
"Zeist";355;"Zeist";65043;"06-04-2022";"19-04-2022";317;487.4;7;10.8;0;0
"Zevenaar";299;"Zevenaar";44096;"06-04-2022";"19-04-2022";188;426.3;6;13.6;1;2.3
"Zoetermeer";637;"Zoetermeer";125267;"06-04-2022";"19-04-2022";638;509.3;12;9.6;1;0.8
"Zoeterwoude";638;"Zoeterwoude";8843;"06-04-2022";"19-04-2022";56;633.3;0;0;0;0
"Zuidplas";1892;"Zuidplas";45064;"06-04-2022";"19-04-2022";285;632.4;6;13.3;0;0
"Zundert";879;"Zundert";21988;"06-04-2022";"19-04-2022";74;336.5;1;4.5;0;0
"Zutphen";301;"Zutphen";48111;"06-04-2022";"19-04-2022";295;613.2;4;8.3;0;0
"Zwartewaterland";1896;"Zwartewaterland";22823;"06-04-2022";"19-04-2022";78;341.8;3;13.1;0;0
"Zwijndrecht";642;"Zwijndrecht";44775;"06-04-2022";"19-04-2022";154;343.9;4;8.9;0;0
"Zwolle";193;"Zwolle";129840;"06-04-2022";"19-04-2022";706;543.7;9;6.9;0;0
