"Gemeente";"Gemnr";"Gemeente";"Bev";"van_datum";"tot_datum";"Totaal_Absoluut";"Totaal_inc100000";"Zkh_Absoluut";"Zkh_inc100000";"Overleden_Absoluut";"Overleden_inc100000"
"Sluis";1714;"Sluis";23166;"06-10-2021";"19-10-2021";18;77.7;0;0;0;0
"Smallingerland";90;"Smallingerland";56040;"06-10-2021";"19-10-2021";150;267.7;1;1.8;0;0
"Soest";342;"Soest";46906;"06-10-2021";"19-10-2021";84;179.1;2;4.3;0;0
"Someren";847;"Someren";19428;"06-10-2021";"19-10-2021";33;169.9;0;0;0;0
"Son en Breugel";848;"Son en Breugel";17552;"06-10-2021";"19-10-2021";10;57;0;0;0;0
"Stadskanaal";37;"Stadskanaal";31754;"06-10-2021";"19-10-2021";33;103.9;0;0;0;0
"Staphorst";180;"Staphorst";17261;"06-10-2021";"19-10-2021";565;3273.3;1;5.8;1;5.8
"Stede Broec";532;"Stede Broec";21743;"06-10-2021";"19-10-2021";24;110.4;0;0;0;0
"Steenbergen";851;"Steenbergen";24310;"06-10-2021";"19-10-2021";25;102.8;0;0;0;0
"Steenwijkerland";1708;"Steenwijkerland";44341;"06-10-2021";"19-10-2021";112;252.6;0;0;0;0
"Stein";971;"Stein";24875;"06-10-2021";"19-10-2021";69;277.4;0;0;0;0
"Stichtse Vecht";1904;"Stichtse Vecht";65108;"06-10-2021";"19-10-2021";154;236.5;1;1.5;0;0
"Súdwest-Fryslân";1900;"Súdwest-Fryslân";89999;"06-10-2021";"19-10-2021";126;140;0;0;1;1.1
"Terneuzen";715;"Terneuzen";54463;"06-10-2021";"19-10-2021";86;157.9;0;0;0;0
"Terschelling";93;"Terschelling";4870;"06-10-2021";"19-10-2021";14;287.5;0;0;0;0
"Texel";448;"Texel";13656;"06-10-2021";"19-10-2021";1;7.3;0;0;0;0
"Teylingen";1525;"Teylingen";37791;"06-10-2021";"19-10-2021";41;108.5;0;0;0;0
"Tholen";716;"Tholen";26085;"06-10-2021";"19-10-2021";24;92;1;3.8;0;0
"Tiel";281;"Tiel";41920;"06-10-2021";"19-10-2021";178;424.6;0;0;0;0
"Tilburg";855;"Tilburg";221947;"06-10-2021";"19-10-2021";445;200.5;3;1.4;0;0
"Tubbergen";183;"Tubbergen";21315;"06-10-2021";"19-10-2021";21;98.5;0;0;0;0
"Twenterand";1700;"Twenterand";33699;"06-10-2021";"19-10-2021";31;92;0;0;0;0
"Tynaarlo";1730;"Tynaarlo";33978;"06-10-2021";"19-10-2021";45;132.4;0;0;0;0
"Tytsjerksteradiel";737;"Tytsjerksteradiel";32060;"06-10-2021";"19-10-2021";88;274.5;1;3.1;0;0
"Uden";856;"Uden";42291;"06-10-2021";"19-10-2021";57;134.8;0;0;0;0
"Uitgeest";450;"Uitgeest";13632;"06-10-2021";"19-10-2021";10;73.4;0;0;0;0
"Uithoorn";451;"Uithoorn";30206;"06-10-2021";"19-10-2021";141;466.8;0;0;0;0
"Urk";184;"Urk";21227;"06-10-2021";"19-10-2021";40;188.4;0;0;0;0
"Utrecht";344;"Utrecht";359370;"06-10-2021";"19-10-2021";704;195.9;4;1.1;0;0
"Utrechtse Heuvelrug";1581;"Utrechtse Heuvelrug";49946;"06-10-2021";"19-10-2021";142;284.3;0;0;1;2
"Vaals";981;"Vaals";10084;"06-10-2021";"19-10-2021";18;178.5;0;0;0;0
"Valkenburg aan de Geul";994;"Valkenburg aan de Geul";16365;"06-10-2021";"19-10-2021";38;232.2;0;0;0;0
"Valkenswaard";858;"Valkenswaard";31221;"06-10-2021";"19-10-2021";41;131.3;0;0;0;0
"Veendam";47;"Veendam";27417;"06-10-2021";"19-10-2021";21;76.6;0;0;0;0
"Veenendaal";345;"Veenendaal";66912;"06-10-2021";"19-10-2021";313;467.8;1;1.5;0;0
"Veere";717;"Veere";21953;"06-10-2021";"19-10-2021";70;318.9;0;0;0;0
"Veldhoven";861;"Veldhoven";45500;"06-10-2021";"19-10-2021";73;160.4;0;0;0;0
"Velsen";453;"Velsen";68617;"06-10-2021";"19-10-2021";112;163.2;0;0;0;0
"Venlo";983;"Venlo";101988;"06-10-2021";"19-10-2021";330;323.6;0;0;1;1
"Venray";984;"Venray";43713;"06-10-2021";"19-10-2021";171;391.2;0;0;0;0
"Vijfheerenlanden";1961;"Vijfheerenlanden";57829;"06-10-2021";"19-10-2021";309;534.3;1;1.7;0;0
"Vlaardingen";622;"Vlaardingen";73924;"06-10-2021";"19-10-2021";161;217.8;2;2.7;0;0
"Vlieland";96;"Vlieland";1194;"06-10-2021";"19-10-2021";2;167.5;0;0;0;0
"Vlissingen";718;"Vlissingen";44358;"06-10-2021";"19-10-2021";81;182.6;0;0;0;0
"Voerendaal";986;"Voerendaal";12466;"06-10-2021";"19-10-2021";52;417.1;0;0;0;0
"Voorschoten";626;"Voorschoten";25650;"06-10-2021";"19-10-2021";41;159.8;0;0;0;0
"Voorst";285;"Voorst";24790;"06-10-2021";"19-10-2021";44;177.5;0;0;0;0
"Vught";865;"Vught";31669;"06-10-2021";"19-10-2021";36;113.7;0;0;0;0
"Waadhoeke";1949;"Waadhoeke";46149;"06-10-2021";"19-10-2021";149;322.9;0;0;0;0
"Waalre";866;"Waalre";17544;"06-10-2021";"19-10-2021";30;171;0;0;0;0
"Waalwijk";867;"Waalwijk";48815;"06-10-2021";"19-10-2021";63;129.1;0;0;0;0
"Waddinxveen";627;"Waddinxveen";30479;"06-10-2021";"19-10-2021";119;390.4;0;0;0;0
"Wageningen";289;"Wageningen";39635;"06-10-2021";"19-10-2021";158;398.6;0;0;0;0
"Wassenaar";629;"Wassenaar";26949;"06-10-2021";"19-10-2021";21;77.9;0;0;0;0
"Waterland";852;"Waterland";17312;"06-10-2021";"19-10-2021";21;121.3;0;0;0;0
"Weert";988;"Weert";50011;"06-10-2021";"19-10-2021";164;327.9;0;0;0;0
"Weesp";457;"Weesp";20445;"06-10-2021";"19-10-2021";12;58.7;0;0;0;0
"West Betuwe";1960;"West Betuwe";51496;"06-10-2021";"19-10-2021";167;324.3;1;1.9;0;0
"West Maas en Waal";668;"West Maas en Waal";19581;"06-10-2021";"19-10-2021";51;260.5;0;0;0;0
"Westerkwartier";1969;"Westerkwartier";63678;"06-10-2021";"19-10-2021";115;180.6;0;0;0;0
"Westerveld";1701;"Westerveld";19661;"06-10-2021";"19-10-2021";35;178;0;0;0;0
"Westervoort";293;"Westervoort";15014;"06-10-2021";"19-10-2021";29;193.2;2;13.3;0;0
"Westerwolde";1950;"Westerwolde";26215;"06-10-2021";"19-10-2021";74;282.3;1;3.8;0;0
"Westland";1783;"Westland";111382;"06-10-2021";"19-10-2021";349;313.3;0;0;0;0
"Weststellingwerf";98;"Weststellingwerf";26130;"06-10-2021";"19-10-2021";29;111;0;0;0;0
"Westvoorne";614;"Westvoorne";14900;"06-10-2021";"19-10-2021";39;261.7;0;0;0;0
"Wierden";189;"Wierden";24538;"06-10-2021";"19-10-2021";54;220.1;0;0;0;0
"Wijchen";296;"Wijchen";41261;"06-10-2021";"19-10-2021";89;215.7;0;0;1;2.4
"Wijdemeren";1696;"Wijdemeren";24463;"06-10-2021";"19-10-2021";26;106.3;0;0;2;8.2
"Wijk bij Duurstede";352;"Wijk bij Duurstede";23925;"06-10-2021";"19-10-2021";53;221.5;0;0;0;0
"Winterswijk";294;"Winterswijk";29022;"06-10-2021";"19-10-2021";60;206.7;0;0;0;0
"Woensdrecht";873;"Woensdrecht";22028;"06-10-2021";"19-10-2021";47;213.4;0;0;0;0
"Woerden";632;"Woerden";52694;"06-10-2021";"19-10-2021";136;258.1;0;0;1;1.9
"Wormerland";880;"Wormerland";16333;"06-10-2021";"19-10-2021";10;61.2;0;0;0;0
"Woudenberg";351;"Woudenberg";13639;"06-10-2021";"19-10-2021";135;989.8;0;0;0;0
"Zaanstad";479;"Zaanstad";156901;"06-10-2021";"19-10-2021";343;218.6;1;0.6;1;0.6
"Zaltbommel";297;"Zaltbommel";29447;"06-10-2021";"19-10-2021";96;326;1;3.4;0;0
"Zandvoort";473;"Zandvoort";17168;"06-10-2021";"19-10-2021";16;93.2;0;0;0;0
"Zeewolde";50;"Zeewolde";22879;"06-10-2021";"19-10-2021";23;100.5;0;0;0;0
"Zeist";355;"Zeist";65043;"06-10-2021";"19-10-2021";77;118.4;1;1.5;0;0
"Zevenaar";299;"Zevenaar";44096;"06-10-2021";"19-10-2021";193;437.7;1;2.3;0;0
"Zoetermeer";637;"Zoetermeer";125267;"06-10-2021";"19-10-2021";354;282.6;1;0.8;0;0
"Zoeterwoude";638;"Zoeterwoude";8843;"06-10-2021";"19-10-2021";38;429.7;0;0;0;0
"Zuidplas";1892;"Zuidplas";45064;"06-10-2021";"19-10-2021";152;337.3;1;2.2;0;0
"Zundert";879;"Zundert";21988;"06-10-2021";"19-10-2021";47;213.8;0;0;0;0
"Zutphen";301;"Zutphen";48111;"06-10-2021";"19-10-2021";86;178.8;1;2.1;0;0
"Zwartewaterland";1896;"Zwartewaterland";22823;"06-10-2021";"19-10-2021";223;977.1;0;0;0;0
"Zwijndrecht";642;"Zwijndrecht";44775;"06-10-2021";"19-10-2021";115;256.8;0;0;0;0
"Zwolle";193;"Zwolle";129840;"06-10-2021";"19-10-2021";388;298.8;0;0;1;0.8
